love.filesystem.setSource()	no	
love.filesystem.unmount()	no	
love.filesystem.write()	no	
love.font.newGlyphData()	no	
love.font.newRasterizer()	no	
love.getVersion()	yes	
love.graphics.getStats()	no	
love.graphics.getCanvasFormats()	no	
love.graphics.getCompressedImageFormats()	no	
love.graphics.arc()	no	
love.graphics.circle()	partial	
love.graphics.clear()	yes	
love.graphics.draw()	yes	
love.graphics.getBackgroundColor()	yes	
love.graphics.getBlendMode()	yes	
love.graphics.getCanvas()	yes	
love.graphics.getColor()	yes	
love.graphics.getColorMask()	yes	
love.graphics.getDefaultFilter()	no	
love.graphics.getDefaultMipmapFilter()	no	
love.graphics.getDimensions()	no	
love.graphics.getFont()	no	
love.graphics.getHeight()	yes	
love.graphics.getLineJoin()	yes	Not all line join modes are supported yet
love.graphics.getLineStyle()	no	
love.graphics.getLineWidth()	yes	
love.graphics.getMaxImageSize()	no	
love.graphics.getMaxPointSize()	no	
love.graphics.getPointSize()	yes	
love.graphics.getPointStyle()	yes	
love.graphics.getRendererInfo()	no	
love.graphics.getScissor()	yes	
love.graphics.getShader()	yes	
love.graphics.getSystemLimit()	no	
love.graphics.getWidth()	yes	
love.graphics.isCreated()	no	
love.graphics.isSupported()	no	
love.graphics.isWireframe()	no	
love.graphics.line()	partial	Smooth lines not supported,  Bevel joints not supported
love.graphics.newCanvas()	yes	
love.graphics.newFont()	partial	
love.graphics.newImage()	yes	
love.graphics.newImageFont()	no	
love.graphics.newMesh()	no	
love.graphics.newParticleSystem()	no	
love.graphics.newQuad()	yes	
love.graphics.newScreenshot()	no	
love.graphics.newShader()	yes	
love.graphics.newSpriteBatch()	yes	
love.graphics.origin()	yes	
love.graphics.point()	yes	
love.graphics.polygon()	partial	Smooth outline not supported,  Bevel joints not supported
love.graphics.pop()	yes	
love.graphics.present()	no	
love.graphics.print()	yes	
love.graphics.printf()	yes	
love.graphics.push()	yes	
love.graphics.rectangle()	yes	
love.graphics.reset()	yes	
love.graphics.rotate()	yes	
love.graphics.scale()	yes	
love.graphics.setBackgroundColor()	yes	
love.graphics.setBlendMode()	yes	
love.graphics.setCanvas()	yes	
love.graphics.setColor()	yes	
love.graphics.setColorMask()	yes	
love.graphics.setDefaultFilter()	no	
love.graphics.setDefaultMipmapFilter()	no	
love.graphics.setFont()	yes	
love.graphics.setInvertedStencil()	no	
love.graphics.setLineJoin()	partial	
love.graphics.setLineStyle()	no	
love.graphics.setLineWidth()	yes	
love.graphics.setNewFont()	no	
love.graphics.setPointSize()	yes	
love.graphics.setPointStyle()	yes	
love.graphics.setScissor()	yes	
love.graphics.setShader()	yes	
love.graphics.setStencil()	no	
love.graphics.setWireframe()	no	
love.graphics.shear()	yes	
love.graphics.translate()	yes	
love.image.isCompressed()	no	
love.image.newCompressedData()	no	
love.image.newImageData()	yes	
love.init()	no	
love.joystick.getGamepadMapping()	no	
love.joystick.getJoystickCount()	no	
love.joystick.getJoysticks()	no	
love.joystick.setGamepadMapping()	no	
love.keyboard.getKeyFromScancode()	no	
love.keyboard.getScancodeFromKey()	no	
love.keyboard.hasKeyRepeat()	yes	
love.keyboard.hasTextInput()	yes	
love.keyboard.isDown()	yes	
love.keyboard.setKeyRepeat()	yes	
love.keyboard.setTextInput()	yes	
love.keypressed()	yes	
love.keyreleased()	yes	
love.load()	yes	
love.math.gammaToLinear()	no	
love.math.getRandomSeed()	yes	
love.math.getRandomState()	yes	
love.math.isConvex()	no	
love.math.linearToGamma()	no	
love.math.newBezierCurve()	no	
love.math.newRandomGenerator()	yes	
love.math.noise()	no	
love.math.random()	yes	
love.math.randomNormal()	yes	
love.math.setRandomSeed()	yes	
love.math.setRandomState()	yes	
love.math.triangulate()	yes	Currently O(n^2)
love.mouse.setRelativeMode()	no	
love.mouse.getRelativeMode()	no	
love.mouse.getCursor()	no	
love.mouse.getPosition()	no	
love.mouse.getSystemCursor()	no	
love.mouse.getX	partial	
love.mouse.getY	partial	
love.mouse.isDown()	partial	
love.mouse.isGrabbed()	no	
love.mouse.isVisible()	partial	
love.mouse.newCursor()	no	
love.mouse.setCursor()	no	
love.mouse.setGrabbed()	no	
love.mouse.setPosition()	partial	
love.mouse.setVisible()	partial	
love.mouse.setX	partial	
love.mouse.setY	partial	
love.path.abs()	no	
love.path.endslash()	no	
love.path.getfull()	no	
love.path.leaf()	no	
love.path.normalslashes()	no	
love.physics.getDistance()	no	
love.physics.getMeter()	no	
love.physics.newBody()	no	
love.physics.newChainShape()	no	
love.physics.newCircleShape()	no	
love.physics.newDistanceJoint()	no	
love.physics.newEdgeShape()	no	
love.physics.newFixture()	no	
love.physics.newFrictionJoint()	no	
love.physics.newGearJoint()	no	
love.physics.newMotorJoint()	no	
love.physics.newMouseJoint()	no	
love.physics.newPolygonShape()	no	
love.physics.newPrismaticJoint()	no	
love.physics.newPulleyJoint()	no	
love.physics.newRectangleShape()	no	
love.physics.newRevoluteJoint()	no	
love.physics.newRopeJoint()	no	
love.physics.newWeldJoint()	no	
love.physics.newWheelJoint()	no	
love.physics.newWorld()	no	
love.physics.setMeter()	no	
love.run()	no	
love.sound.newDecoder()	no	
love.sound.newSoundData()	no	
love.system.getClipboardText()	no	
love.system.getOS	no	
love.system.getPowerInfo()	no	
love.system.getProcessorCount()	no	
love.system.openURL	no	
love.system.setClipboardText()	no	
love.textinput()	yes	
love.thread.getChannel()	no	
love.thread.newChannel()	no	
love.thread.newThread()	no	
love.timer.getAverageDelta()	yes	
love.timer.getDelta()	yes	
love.timer.getFPS	yes	
love.timer.getTime()	yes	
love.timer.sleep()	no	
love.timer.step()	yes	
love.update()	no	
love.window.getDisplayName()	no	
love.window.minimize()	no	
love.window.maximize()	no	
love.window.showMessageBox()	no	
love.window.toPixels()	no	
love.window.fromPixels()	no	
love.window.setPosition()	no	
love.window.getPosition()	no	
love.window.getDesktopDimensions()	no	
love.window.getDimensions()	no	
love.window.getDisplayCount()	no	
love.window.getFullscreen()	no	
love.window.getFullscreenModes()	no	
love.window.getHeight()	yes	
love.window.getIcon()	no	
love.window.getMode()	no	
love.window.getPixelScale()	no	
love.window.getTitle()	no	
love.window.getWidth()	yes	
love.window.hasFocus()	no	
love.window.hasMouseFocus()	no	
love.window.isCreated()	no	
love.window.isVisible()	no	
love.window.setFullscreen()	no	
love.window.setIcon()	no	
love.window.setMode()	no	
love.window.setTitle()	no	
Quad.getViewport()	yes	
Quad.setViewport()	yes	
Quad.type()	no	
Quad.typeOf()	no	
Shader.getWarnings()	yes	
Shader.send()	yes	
Shader.type()	no	
Shader.typeOf()	no	
SpriteBatch.add()	yes	
SpriteBatch:flush()	no	
* SpriteBatch.bind()	yes	Deprecated in Löve2D 0.9.2 
SpriteBatch.clear()	yes	
SpriteBatch.getBufferSize()	yes	 
SpriteBatch.getColor()	yes	
SpriteBatch.getCount()	yes	
SpriteBatch.getImage()	yes	
SpriteBatch.getTexture()	yes	
SpriteBatch.set()	yes	
SpriteBatch.setBufferSize()	yes	
SpriteBatch.setColor()	yes	
SpriteBatch.setImage()	yes	
SpriteBatch.setTexture()	yes	
SpriteBatch.type()	no	
SpriteBatch.typeOf()	no	
* SpriteBatch.unbind()	yes	Deprecated in Löve2D 0.9.2
Source:type	no	
Source:typeOf	no	
Source:clone 	yes	
Source:getAttenuationDistances 	no	
Source:getChannels 	no	
Source:getCone 	no	
Source:getDirection 	no	
Source:getDistance 	no	
Source:getPitch 	no	
Source:getPosition 	no	
Source:getRolloff 	no	
Source:getVelocity 	no	
Source:getVolume 	yes	
Source:getVolumeLimits 	no	
Source:isLooping 	yes
Source:isPaused 	yes	
Source:isPlaying 	yes	
Source:isRelative 	no	
Source:isStatic 	yes	
Source:isStopped 	yes	
Source:pause 	yes	
Source:play 	yes	
Source:resume 	yes	
Source:rewind 	yes	
Source:seek 	no	
Source:setAttenuationDistances 	no	
Source:setCone 	no	
Source:setDirection 	no	
Source:setDistance 	no	
Source:setLooping 	yes	
Source:setPitch 	no	
Source:setPosition 	no	
Source:setRelative 	no	
Source:setRolloff 	no	
Source:setVelocity 	no	
Source:setVolume 	yes	
Source:setVolumeLimits 	no	
Source:stop 	yes	
Source:tell	no	
